"ID","MAPTECH__FILCOLOR__C","MAPTECH__GYOUSEIKUBUN__C","MAPTECH__LAYERFILOPTICALLY__C","MAPTECH__LINECOLOR__C","MAPTECH__MAPTECHUSERID__C","MAPTECH__POLYGON_LATLNGINFO__C"
"a177F00000GiljtQAB","e9e2e2","28hyogo_s.geojson","0","44f005","a1F7F00000EQvZPUA1","[
 {
  ""lat"": 35.06900050643519,
  ""lng"": 134.99837012939665
 },
 {
  ""lat"": 35.05818143649229,
  ""lng"": 134.99940009765837
 }
]"
"a177F00000Gilk3QAB","e9e2e2","28hyogo_s.geojson","0","44f005","a1F7F00000EQvZPUA1","[
 {
  ""lat"": 35.058321953083876,
  ""lng"": 134.99948592834684
 },
 {
  ""lat"": 35.05818143649229,
  ""lng"": 135.025449711611
 }
]"
"a177F00000GilkDQAR","e9e2e2","28hyogo_s.geojson","0","44f005","a1F7F00000EQvZPUA1","[
 {
  ""lat"": 35.05826825786782,
  ""lng"": 134.99919975816476
 },
 {
  ""lat"": 35.044988362945446,
  ""lng"": 134.97169102250803
 }
]"
"a177F00000GilkSQAR","","28hyogo_s.geojson","0.5","07e49a","a1F7F00000EQvZQUA1","[
 {
  ""lat"": 34.46035847014472,
  ""lng"": 134.878898423228
 },
 {
  ""lat"": 34.4368598775134,
  ""lng"": 134.86671046546434
 }
]"
"a177F00000GilkXQAR","","28hyogo_s.geojson","0.5","07e49a","a1F7F00000EQvZQUA1","[
 {
  ""lat"": 34.460570776685074,
  ""lng"": 134.87881259253953
 },
 {
  ""lat"": 34.45427211975889,
  ""lng"": 134.900871079478
 }
]"
"a177F00000GilkcQAB","","28hyogo_s.geojson","0.5","07e49a","a1F7F00000EQvZQUA1","[
 {
  ""lat"": 34.454555215660605,
  ""lng"": 134.90001277259324
 },
 {
  ""lat"": 34.43735539798802,
  ""lng"": 134.91211489966844
 }
]"
"a177F00000GilkmQAB","e9e2e2","28hyogo_s.geojson","0","44f005","a1F7F00000EQvZPUA1","[
 {
  ""lat"": 35.05339175808878,
  ""lng"": 135.0335214827637
 },
 {
  ""lat"": 35.02289215035504,
  ""lng"": 134.960994551001
 }
]"
"a177F00000GillBQAR","e9e2e2","28hyogo_s.geojson","0","44f005","a1F7F00000EQvZPUA1","[
 {
  ""lat"": 35.05275603145506,
  ""lng"": 134.98976891664572
 },
 {
  ""lat"": 35.040529350142954,
  ""lng"": 135.00238602785177
 }
]"
"a177F00000GillQQAR","e9e2e2","28hyogo_s.geojson","0","44f005","a1F7F00000EQvZPUA1","[
 {
  ""lat"": 35.02972461028882,
  ""lng"": 134.96022991255725
 },
 {
  ""lat"": 35.0226960247189,
  ""lng"": 134.96091655806507
 }
]"
"a177F00000GillaQAB","e9e2e2","28hyogo_s.geojson","0","44f005","a1F7F00000EQvZPUA1","[
 {
  ""lat"": 35.03094072637254,
  ""lng"": 134.95876239953577
 },
 {
  ""lat"": 35.02454483340676,
  ""lng"": 134.94764732537806
 }
]"
"a177F00000GillfQAB","ffffff","28hyogo_s.geojson","0","cce60a","a1F7F00000EQvKRUA1","[
 {
  ""lat"": 34.7589961582843,
  ""lng"": 134.846446586373
 },
 {
  ""lat"": 34.75405997194242,
  ""lng"": 134.85230453086152
 }
]"
"a177F00000GillkQAB","e9e2e2","28hyogo_s.geojson","0","44f005","a1F7F00000EQvZPUA1","[
 {
  ""lat"": 35.02247133212427,
  ""lng"": 134.96095108209192
 },
 {
  ""lat"": 35.01649654284786,
  ""lng"": 134.96120857415735
 }
]"
"a177F00000GillpQAB","ffffff","28hyogo_s.geojson","0","cce60a","a1F7F00000EQvKRUA1","[
 {
  ""lat"": 34.762626000659495,
  ""lng"": 134.85209974820464
 },
 {
  ""lat"": 34.76348976495163,
  ""lng"": 134.85426697308867
 }
]"
"a177F00000GilluQAB","e9e2e2","28hyogo_s.geojson","0","44f005","a1F7F00000EQvZPUA1","[
 {
  ""lat"": 35.01649654284786,
  ""lng"": 134.9606935900265
 },
 {
  ""lat"": 35.01807814720209,
  ""lng"": 134.93721889672815
 }
]"
"a177F00000Gilm4QAB","e9e2e2","28hyogo_s.geojson","0","44f005","a1F7F00000EQvZPUA1","[
 {
  ""lat"": 35.02979687250341,
  ""lng"": 134.97909321558691
 },
 {
  ""lat"": 34.99464793338099,
  ""lng"": 134.97540249598242
 }
]"
"a177F00000Gilm9QAB","e9e2e2","28hyogo_s.geojson","0","44f005","a1F7F00000EQvZPUA1","[
 {
  ""lat"": 35.0101110602626,
  ""lng"": 134.97659370557545
 },
 {
  ""lat"": 35.01074375507123,
  ""lng"": 134.93196174756764
 }
]"
"a177F00000GilmJQAR","ffffff","28hyogo_s.geojson","0","cce60a","a1F7F00000EQvKRUA1","[
 {
  ""lat"": 34.78224544732366,
  ""lng"": 134.81246722266232
 },
 {
  ""lat"": 34.7821903731039,
  ""lng"": 134.81263083741223
 },
 {
  ""lat"": 34.78233797193006,
  ""lng"": 134.81262010857617
 }
]"
"a177F00000GilmOQAR","","28hyogo_s.geojson","0.5","07e49a","a1F7F00000EQvZQUA1","[
 {
  ""lat"": 34.487802292656426,
  ""lng"": 134.9036478629403
 },
 {
  ""lat"": 34.45836690377102,
  ""lng"": 134.8881983390145
 }
]"
"a177F00000GilmYQAR","","28hyogo_s.geojson","0.5","07e49a","a1F7F00000EQvZQUA1","[
 {
  ""lat"": 34.487660801203994,
  ""lng"": 134.90381952431724
 },
 {
  ""lat"": 34.47747278584644,
  ""lng"": 134.95136972573326
 }
]"
"a177F00000GilmdQAB","ffffff","28hyogo_s.geojson","0","cce60a","a1F7F00000EQvKRUA1","[
 {
  ""lat"": 34.78100636720336,
  ""lng"": 134.83031754811626
 }
]"
"a177F00000GilmiQAB","e9e2e2","28hyogo_s.geojson","0","44f005","a1F7F00000EQvZPUA1","[
 {
  ""lat"": 35.00044182835702,
  ""lng"": 134.97549684206868
 },
 {
  ""lat"": 35.00114490537938,
  ""lng"": 134.92803247134114
 }
]"
"a177F00000GilmnQAB","ffffff","28hyogo_s.geojson","0","cce60a","a1F7F00000EQvKRUA1","[
 {
  ""lat"": 34.77828508540299,
  ""lng"": 134.83000642973943
 },
 {
  ""lat"": 34.77808460544259,
  ""lng"": 134.83017809111638
 },
 {
  ""lat"": 34.77832143611285,
  ""lng"": 134.83030147273107
 }
]"
"a177F00000GilnCQAR","ffffff","28hyogo_s.geojson","0","cce60a","a1F7F00000EQvKRUA1","[
 {
  ""lat"": 34.75073550205629,
  ""lng"": 134.86452125099458
 }
]"
"a177F00000GilnRQAR","e9e2e2","28hyogo_s.geojson","0","44f005","a1F7F00000EQvZPUA1","[
 {
  ""lat"": 34.994023778518915,
  ""lng"": 134.97490195744416
 },
 {
  ""lat"": 34.99258233869645,
  ""lng"": 134.92812423222443
 }
]"
"a177F00000GilngQAB","ffffff","28hyogo_s.geojson","0","cce60a","a1F7F00000EQvKRUA1","[
 {
  ""lat"": 34.78593405458018,
  ""lng"": 134.86706252653758
 },
 {
  ""lat"": 34.7858514983472,
  ""lng"": 134.86716914434592
 },
 {
  ""lat"": 34.785985457475974,
  ""lng"": 134.8671852376
 }
]"
"a177F00000GiloUQAR","e9e2e2","28hyogo_s.geojson","0","44f005","a1F7F00000EQvZPUA1","[
 {
  ""lat"": 34.993710235255755,
  ""lng"": 134.97176358632655
 },
 {
  ""lat"": 34.98636211460534,
  ""lng"": 134.9715919249496
 }
]"
"a177F00000GiloZQAR","e9e2e2","28hyogo_s.geojson","0","44f005","a1F7F00000EQvZPUA1","[
 {
  ""lat"": 34.986414854663394,
  ""lng"": 134.97146317891688
 },
 {
  ""lat"": 34.98462167362918,
  ""lng"": 134.95461890630335
 }
]"
"a177F00000GiloeQAB","e9e2e2","28hyogo_s.geojson","0","44f005","a1F7F00000EQvZPUA1","[
 {
  ""lat"": 34.99345362317654,
  ""lng"": 134.9643383791296
 },
 {
  ""lat"": 34.986298860142675,
  ""lng"": 134.96965988181515
 }
]"
"a177F00000Gilp8QAB","e9e2e2","28hyogo_s.geojson","0","44f005","a1F7F00000EQvZPUA1","[
 {
  ""lat"": 34.993426208544996,
  ""lng"": 134.96224182884782
 },
 {
  ""lat"": 34.98576162023734,
  ""lng"": 134.96279972832292
 }
]"
"a177F00000GilpNQAR","ffffff","28hyogo_s.geojson","0","cce60a","a1F7F00000EQvKRUA1","[
 {
  ""lat"": 34.7325103783007,
  ""lng"": 134.84158437632777
 }
]"
"a177F00000GilphQAB","","28hyogo_s.geojson","0.5","07e49a","a1F7F00000EQvZQUA1","[
 {
  ""lat"": 34.53049658365445,
  ""lng"": 134.99411590190837
 },
 {
  ""lat"": 34.53069103436546,
  ""lng"": 134.97390277477214
 }
]"
"a177F00000GilpmQAB","","28hyogo_s.geojson","0.5","07e49a","a1F7F00000EQvZQUA1","[
 {
  ""lat"": 34.53050586869569,
  ""lng"": 134.9735883279891
 },
 {
  ""lat"": 34.53793002723267,
  ""lng"": 134.9692109628768
 }
]"
"a177F00000GilmyQAB","","28hyogo_s.geojson","0.5","07e49a","a1F7F00000EQvZQUA1","[
 {
  ""lat"": 34.53778862087394,
  ""lng"": 134.9691251321883
 },
 {
  ""lat"": 34.52654604679847,
  ""lng"": 134.9471524759383
 }
]"
"a177F00000GilpwQAB","","28hyogo_s.geojson","0.5","07e49a","a1F7F00000EQvZQUA1","[
 {
  ""lat"": 34.52764978805378,
  ""lng"": 134.94874969034203
 },
 {
  ""lat"": 34.48393840195572,
  ""lng"": 134.92437377481468
 }
]"
"a177F00000Gilq6QAB","e9e2e2","28hyogo_s.geojson","0","44f005","a1F7F00000EQvZPUA1","[
 {
  ""lat"": 34.986241886768575,
  ""lng"": 134.97152858513323
 },
 {
  ""lat"": 34.97868211591833,
  ""lng"": 134.9714320256087
 }
]"
"a177F00000GilqBQAR","e9e2e2","28hyogo_s.geojson","0","44f005","a1F7F00000EQvZPUA1","[
 {
  ""lat"": 34.97835586017867,
  ""lng"": 134.97125350019627
 },
 {
  ""lat"": 34.976597666898364,
  ""lng"": 134.95511733076268
 }
]"
"a177F00000GilqGQAR","e9e2e2","28hyogo_s.geojson","0","44f005","a1F7F00000EQvZPUA1","[
 {
  ""lat"": 34.98555423702714,
  ""lng"": 134.96573873264293
 },
 {
  ""lat"": 34.9782229660483,
  ""lng"": 134.9695152829359
 }
]"
"a177F00000GilqpQAB","e9e2e2","28hyogo_s.geojson","0","44f005","a1F7F00000EQvZPUA1","[
 {
  ""lat"": 34.97602018924911,
  ""lng"": 134.95473936196154
 },
 {
  ""lat"": 34.97417403266377,
  ""lng"": 134.94501903649157
 }
]"
"a177F00000GilquQAB","e9e2e2","28hyogo_s.geojson","0","44f005","a1F7F00000EQvZPUA1","[
 {
  ""lat"": 34.97450284764093,
  ""lng"": 134.9446670138318
 },
 {
  ""lat"": 34.987372278507,
  ""lng"": 134.92475429410524
 }
]"
"a177F00000GilqzQAB","e9e2e2","28hyogo_s.geojson","0","44f005","a1F7F00000EQvZPUA1","[
 {
  ""lat"": 34.97369437718268,
  ""lng"": 134.94476550950992
 },
 {
  ""lat"": 34.96061177046536,
  ""lng"": 134.94588130846012
 }
]"
